$GPGGA,182721.00,4825.075833,N,00428.360449,W,1,09,1.0,97.970,M,51.640,M,,*4C
$GPGGA,182722.00,4825.075832,N,00428.360451,W,1,09,1.0,97.974,M,51.640,M,,*43
$GPGGA,182723.00,4825.075831,N,00428.360452,W,1,09,1.0,97.976,M,51.640,M,,*40
$GPGGA,182724.00,4825.075830,N,00428.360453,W,1,09,1.0,97.976,M,51.640,M,,*47
$GPGGA,182725.00,4825.075829,N,00428.360454,W,1,09,1.0,97.981,M,51.640,M,,*41
$GPGGA,182726.00,4825.075828,N,00428.360455,W,1,09,1.0,97.981,M,51.640,M,,*42
$GPGGA,182727.00,4825.075827,N,00428.360456,W,1,09,1.0,97.976,M,51.640,M,,*47
$GPGGA,182728.00,4825.075828,N,00428.360456,W,1,09,1.0,97.977,M,51.640,M,,*46
$GPGGA,182729.00,4825.075827,N,00428.360457,W,1,09,1.0,97.980,M,51.640,M,,*41
$GPGGA,182730.00,4825.075827,N,00428.360460,W,1,09,1.0,97.981,M,51.640,M,,*4C
$GPGGA,182731.00,4825.075827,N,00428.360459,W,1,09,1.0,97.983,M,51.640,M,,*45
$GPGGA,182732.00,4825.075827,N,00428.360459,W,1,09,1.0,97.981,M,51.640,M,,*44
$GPGGA,182733.00,4825.075827,N,00428.360460,W,1,09,1.0,97.979,M,51.640,M,,*48
$GPGGA,182734.00,4825.075827,N,00428.360459,W,1,09,1.0,97.979,M,51.640,M,,*45
$GPGGA,182735.00,4825.075827,N,00428.360460,W,1,09,1.0,97.981,M,51.640,M,,*49
$GPGGA,182736.00,4825.075827,N,00428.360460,W,1,09,1.0,97.978,M,51.640,M,,*4C
$GPGGA,182737.00,4825.075826,N,00428.360462,W,1,09,1.0,97.978,M,51.640,M,,*4E
$GPGGA,182738.00,4825.075826,N,00428.360462,W,1,09,1.0,97.977,M,51.640,M,,*4E
$GPGGA,182739.00,4825.075825,N,00428.360462,W,1,09,1.0,97.980,M,51.640,M,,*44
$GPGGA,182740.00,4825.075825,N,00428.360462,W,1,09,1.0,97.977,M,51.640,M,,*42
$GPGGA,182741.00,4825.075826,N,00428.360463,W,1,09,1.0,97.978,M,51.640,M,,*4E
$GPGGA,182742.00,4825.075826,N,00428.360463,W,1,09,1.0,97.976,M,51.640,M,,*43
$GPGGA,182743.00,4825.075826,N,00428.360461,W,1,09,1.0,97.976,M,51.640,M,,*40
$GPGGA,182744.00,4825.075826,N,00428.360463,W,1,09,1.0,97.980,M,51.640,M,,*4C
$GPGGA,182745.00,4825.075826,N,00428.360463,W,1,09,1.0,97.979,M,51.640,M,,*4B
$GPGGA,182746.00,4825.075826,N,00428.360463,W,1,09,1.0,97.976,M,51.640,M,,*47
$GPGGA,182747.00,4825.075826,N,00428.360465,W,1,09,1.0,97.977,M,51.640,M,,*41
$GPGGA,182748.00,4825.075827,N,00428.360464,W,1,09,1.0,97.978,M,51.640,M,,*41
$GPGGA,182749.00,4825.075827,N,00428.360464,W,1,09,1.0,97.975,M,51.640,M,,*4D
$GPGGA,182750.00,4825.075828,N,00428.360464,W,1,09,1.0,97.977,M,51.640,M,,*48
$GPGGA,182751.00,4825.075828,N,00428.360465,W,1,09,1.0,97.977,M,51.640,M,,*48
$GPGGA,182752.00,4825.075828,N,00428.360464,W,1,09,1.0,97.973,M,51.640,M,,*4E
$GPGGA,182753.00,4825.075829,N,00428.360464,W,1,09,1.0,97.974,M,51.640,M,,*49
$GPGGA,182754.00,4825.075830,N,00428.360464,W,1,09,1.0,97.974,M,51.640,M,,*46
$GPGGA,182755.00,4825.075829,N,00428.360464,W,1,09,1.0,97.971,M,51.640,M,,*4A
$GPGGA,182756.00,4825.075831,N,00428.360462,W,1,09,1.0,97.972,M,51.640,M,,*45
$GPGGA,182757.00,4825.075829,N,00428.360461,W,1,09,1.0,97.968,M,51.640,M,,*45
$GPGGA,182758.00,4825.075829,N,00428.360461,W,1,09,1.0,97.970,M,51.640,M,,*43
$GPGGA,182759.00,4825.075829,N,00428.360459,W,1,09,1.0,97.969,M,51.640,M,,*41
$GPGGA,182800.00,4825.075828,N,00428.360458,W,1,09,1.0,97.968,M,51.640,M,,*43
$GPGGA,182801.00,4825.075828,N,00428.360460,W,1,09,1.0,97.972,M,51.640,M,,*42
$GPGGA,182802.00,4825.075828,N,00428.360460,W,1,09,1.0,97.972,M,51.640,M,,*41
$GPGGA,182803.00,4825.075827,N,00428.360459,W,1,09,1.0,97.973,M,51.640,M,,*44
$GPGGA,182804.00,4825.075827,N,00428.360457,W,1,09,1.0,97.971,M,51.640,M,,*4F
$GPGGA,182805.00,4825.075826,N,00428.360458,W,1,09,1.0,97.972,M,51.640,M,,*43
$GPGGA,182806.00,4825.075826,N,00428.360456,W,1,09,1.0,97.974,M,51.640,M,,*48
$GPGGA,182807.00,4825.075826,N,00428.360457,W,1,09,1.0,97.971,M,51.640,M,,*4D
$GPGGA,182808.00,4825.075826,N,00428.360456,W,1,09,1.0,97.973,M,51.640,M,,*41
$GPGGA,182809.00,4825.075826,N,00428.360454,W,1,09,1.0,97.973,M,51.640,M,,*42
$GPGGA,182810.00,4825.075826,N,00428.360455,W,1,09,1.0,97.975,M,51.640,M,,*4D
$GPGGA,182811.00,4825.075826,N,00428.360454,W,1,09,1.0,97.975,M,51.640,M,,*4D
$GPGGA,182812.00,4825.075826,N,00428.360454,W,1,09,1.0,97.974,M,51.640,M,,*4F
$GPGGA,182813.00,4825.075826,N,00428.360454,W,1,09,1.0,97.974,M,51.640,M,,*4E
$GPGGA,182814.00,4825.075826,N,00428.360456,W,1,09,1.0,97.975,M,51.640,M,,*4A
$GPGGA,182815.00,4825.075825,N,00428.360456,W,1,09,1.0,97.975,M,51.640,M,,*48
$GPGGA,182816.00,4825.075826,N,00428.360455,W,1,09,1.0,97.972,M,51.640,M,,*4C
$GPGGA,182817.00,4825.075825,N,00428.360456,W,1,09,1.0,97.972,M,51.640,M,,*4D
$GPGGA,182818.00,4825.075825,N,00428.360456,W,1,09,1.0,97.974,M,51.640,M,,*44
$GPGGA,182819.00,4825.075825,N,00428.360456,W,1,09,1.0,97.972,M,51.640,M,,*43
$GPGGA,182820.00,4825.075825,N,00428.360456,W,1,09,1.0,97.976,M,51.640,M,,*4D
$GPGGA,182821.00,4825.075824,N,00428.360456,W,1,09,1.0,97.974,M,51.640,M,,*4F
$GPGGA,182822.00,4825.075825,N,00428.360456,W,1,09,1.0,97.973,M,51.640,M,,*4A
$GPGGA,182823.00,4825.075824,N,00428.360456,W,1,09,1.0,97.978,M,51.640,M,,*41
$GPGGA,182824.00,4825.075823,N,00428.360457,W,1,09,1.0,97.982,M,51.640,M,,*45
$GPGGA,182825.00,4825.075822,N,00428.360456,W,1,09,1.0,97.985,M,51.640,M,,*43
$GPGGA,182826.00,4825.075823,N,00428.360457,W,1,09,1.0,97.983,M,51.640,M,,*46
$GPGGA,182827.00,4825.075822,N,00428.360456,W,1,09,1.0,97.985,M,51.640,M,,*41
$GPGGA,182828.00,4825.075822,N,00428.360455,W,1,09,1.0,97.980,M,51.640,M,,*48
$GPGGA,182829.00,4825.075822,N,00428.360455,W,1,09,1.0,97.981,M,51.640,M,,*48
$GPGGA,182830.00,4825.075821,N,00428.360455,W,1,09,1.0,97.977,M,51.640,M,,*4A
$GPGGA,182831.00,4825.075821,N,00428.360453,W,1,09,1.0,97.981,M,51.640,M,,*44
$GPGGA,182832.00,4825.075821,N,00428.360453,W,1,09,1.0,97.981,M,51.640,M,,*47
$GPGGA,182833.00,4825.075821,N,00428.360453,W,1,09,1.0,97.980,M,51.640,M,,*47
$GPGGA,182834.00,4825.075821,N,00428.360452,W,1,09,1.0,97.982,M,51.640,M,,*43
$GPGGA,182835.00,4825.075821,N,00428.360451,W,1,09,1.0,97.981,M,51.640,M,,*42
$GPGGA,182836.00,4825.075821,N,00428.360452,W,1,09,1.0,97.983,M,51.640,M,,*40
$GPGGA,182837.00,4825.075821,N,00428.360452,W,1,09,1.0,97.987,M,51.640,M,,*45
$GPGGA,182838.00,4825.075822,N,00428.360452,W,1,09,1.0,97.988,M,51.640,M,,*46
$GPGGA,182839.00,4825.075822,N,00428.360453,W,1,09,1.0,97.991,M,51.640,M,,*4E
$GPGGA,182840.00,4825.075823,N,00428.360452,W,1,09,1.0,97.993,M,51.640,M,,*42
$GPGGA,182841.00,4825.075824,N,00428.360452,W,1,09,1.0,97.993,M,51.640,M,,*44
$GPGGA,182842.00,4825.075825,N,00428.360452,W,1,09,1.0,97.991,M,51.640,M,,*44
$GPGGA,182843.00,4825.075825,N,00428.360450,W,1,09,1.0,97.989,M,51.640,M,,*4E
$GPGGA,182844.00,4825.075826,N,00428.360449,W,1,09,1.0,97.990,M,51.640,M,,*4A
$GPGGA,182845.00,4825.075826,N,00428.360450,W,1,09,1.0,97.990,M,51.640,M,,*43
$GPGGA,182846.00,4825.075825,N,00428.360449,W,1,09,1.0,97.990,M,51.640,M,,*4B
$GPGGA,182847.00,4825.075826,N,00428.360448,W,1,09,1.0,97.989,M,51.640,M,,*40
$GPGGA,182848.00,4825.075826,N,00428.360447,W,1,09,1.0,97.989,M,51.640,M,,*40
$GPGGA,182849.00,4825.075827,N,00428.360446,W,1,09,1.0,97.989,M,51.640,M,,*41
$GPGGA,182850.00,4825.075827,N,00428.360445,W,1,09,1.0,97.988,M,51.640,M,,*4B
$GPGGA,182851.00,4825.075827,N,00428.360446,W,1,09,1.0,97.985,M,51.640,M,,*44
$GPGGA,182852.00,4825.075826,N,00428.360445,W,1,09,1.0,97.988,M,51.640,M,,*48
$GPGGA,182853.00,4825.075827,N,00428.360446,W,1,09,1.0,97.987,M,51.640,M,,*44
$GPGGA,182854.00,4825.075828,N,00428.360445,W,1,09,1.0,97.982,M,51.640,M,,*4A
$GPGGA,182855.00,4825.075828,N,00428.360446,W,1,09,1.0,97.982,M,51.640,M,,*48
$GPGGA,182856.00,4825.075828,N,00428.360446,W,1,09,1.0,97.984,M,51.640,M,,*4D
$GPGGA,182857.00,4825.075828,N,00428.360448,W,1,09,1.0,97.982,M,51.640,M,,*44
$GPGGA,182858.00,4825.075829,N,00428.360449,W,1,09,1.0,97.981,M,51.640,M,,*48
$GPGGA,182859.00,4825.075829,N,00428.360448,W,1,09,1.0,97.983,M,51.640,M,,*4A
$GPGGA,182900.00,4825.075829,N,00428.360448,W,1,09,1.0,97.985,M,51.640,M,,*41
$GPGGA,182901.00,4825.075829,N,00428.360447,W,1,09,1.0,97.984,M,51.640,M,,*4E
$GPGGA,182902.00,4825.075830,N,00428.360447,W,1,09,1.0,97.987,M,51.640,M,,*46
$GPGGA,182903.00,4825.075830,N,00428.360447,W,1,09,1.0,97.990,M,51.640,M,,*41
$GPGGA,182904.00,4825.075831,N,00428.360445,W,1,09,1.0,97.992,M,51.640,M,,*47
$GPGGA,182905.00,4825.075831,N,00428.360447,W,1,09,1.0,97.994,M,51.640,M,,*42
$GPGGA,182906.00,4825.075831,N,00428.360449,W,1,09,1.0,97.999,M,51.640,M,,*42
$GPGGA,182907.00,4825.075832,N,00428.360448,W,1,09,1.0,98.002,M,51.640,M,,*45
$GPGGA,182908.00,4825.075833,N,00428.360450,W,1,09,1.0,98.004,M,51.640,M,,*44
$GPGGA,182909.00,4825.075835,N,00428.360451,W,1,09,1.0,98.010,M,51.640,M,,*47
$GPGGA,182910.00,4825.075835,N,00428.360451,W,1,09,1.0,98.010,M,51.640,M,,*4F
$GPGGA,182911.00,4825.075837,N,00428.360451,W,1,09,1.0,98.013,M,51.640,M,,*4F
$GPGGA,182912.00,4825.075837,N,00428.360451,W,1,09,1.0,98.017,M,51.640,M,,*48
$GPGGA,182913.00,4825.075838,N,00428.360452,W,1,09,1.0,98.019,M,51.640,M,,*4B
$GPGGA,182914.00,4825.075839,N,00428.360453,W,1,09,1.0,98.019,M,51.640,M,,*4C
$GPGGA,182915.00,4825.075839,N,00428.360455,W,1,09,1.0,98.022,M,51.640,M,,*43
$GPGGA,182916.00,4825.075840,N,00428.360453,W,1,09,1.0,98.020,M,51.640,M,,*4A
$GPGGA,182917.00,4825.075841,N,00428.360455,W,1,09,1.0,98.023,M,51.640,M,,*4F
$GPGGA,182918.00,4825.075841,N,00428.360453,W,1,09,1.0,98.026,M,51.640,M,,*43
$GPGGA,182919.00,4825.075840,N,00428.360455,W,1,09,1.0,98.027,M,51.640,M,,*44
$GPGGA,182920.00,4825.075841,N,00428.360455,W,1,09,1.0,98.027,M,51.640,M,,*4F
$GPGGA,182921.00,4825.075841,N,00428.360457,W,1,09,1.0,98.026,M,51.640,M,,*4D
$GPGGA,182922.00,4825.075843,N,00428.360458,W,1,09,1.0,98.025,M,51.640,M,,*40
$GPGGA,182923.00,4825.075843,N,00428.360460,W,1,09,1.0,98.023,M,51.640,M,,*4C
$GPGGA,182924.00,4825.075842,N,00428.360461,W,1,09,1.0,98.022,M,51.640,M,,*4A
$GPGGA,182925.00,4825.075843,N,00428.360461,W,1,09,1.0,98.025,M,51.640,M,,*4D
$GPGGA,182926.00,4825.075843,N,00428.360460,W,1,09,1.0,98.024,M,51.640,M,,*4E
$GPGGA,182927.00,4825.075842,N,00428.360462,W,1,09,1.0,98.024,M,51.640,M,,*4C
$GPGGA,182928.00,4825.075841,N,00428.360463,W,1,09,1.0,98.020,M,51.640,M,,*45
$GPGGA,182929.00,4825.075841,N,00428.360461,W,1,09,1.0,98.020,M,51.640,M,,*46
$GPGGA,182930.00,4825.075841,N,00428.360461,W,1,09,1.0,98.018,M,51.640,M,,*45
$GPGGA,182931.00,4825.075842,N,00428.360461,W,1,09,1.0,98.019,M,51.640,M,,*46
$GPGGA,182932.00,4825.075841,N,00428.360459,W,1,09,1.0,98.017,M,51.640,M,,*43
$GPGGA,182933.00,4825.075840,N,00428.360460,W,1,09,1.0,98.019,M,51.640,M,,*47
$GPGGA,182934.00,4825.075840,N,00428.360460,W,1,09,1.0,98.018,M,51.640,M,,*41
$GPGGA,182935.00,4825.075841,N,00428.360460,W,1,09,1.0,98.015,M,51.640,M,,*4C
$GPGGA,182936.00,4825.075840,N,00428.360459,W,1,09,1.0,98.015,M,51.640,M,,*44
$GPGGA,182937.00,4825.075840,N,00428.360460,W,1,09,1.0,98.011,M,51.640,M,,*4B
$GPGGA,182938.00,4825.075841,N,00428.360459,W,1,09,1.0,98.012,M,51.640,M,,*4C
$GPGGA,182939.00,4825.075841,N,00428.360458,W,1,09,1.0,98.009,M,51.640,M,,*46
$GPGGA,182940.00,4825.075842,N,00428.360458,W,1,09,1.0,98.007,M,51.640,M,,*45
$GPGGA,182941.00,4825.075841,N,00428.360459,W,1,09,1.0,98.003,M,51.640,M,,*42
$GPGGA,182942.00,4825.075842,N,00428.360459,W,1,09,1.0,98.003,M,51.640,M,,*42
$GPGGA,182943.00,4825.075842,N,00428.360458,W,1,09,1.0,98.002,M,51.640,M,,*43
$GPGGA,182944.00,4825.075842,N,00428.360458,W,1,09,1.0,98.003,M,51.640,M,,*45
$GPGGA,182945.00,4825.075843,N,00428.360459,W,1,09,1.0,98.001,M,51.640,M,,*46
$GPGGA,182946.00,4825.075844,N,00428.360459,W,1,09,1.0,97.999,M,51.640,M,,*45
$GPGGA,182947.00,4825.075844,N,00428.360460,W,1,09,1.0,97.997,M,51.640,M,,*40
$GPGGA,182948.00,4825.075845,N,00428.360461,W,1,09,1.0,98.000,M,51.640,M,,*47
$GPGGA,182949.00,4825.075845,N,00428.360461,W,1,09,1.0,97.995,M,51.640,M,,*4C
$GPGGA,182950.00,4825.075846,N,00428.360461,W,1,09,1.0,97.992,M,51.640,M,,*40
$GPGGA,182951.00,4825.075845,N,00428.360463,W,1,09,1.0,97.988,M,51.640,M,,*4B
$GPGGA,182952.00,4825.075846,N,00428.360462,W,1,09,1.0,97.987,M,51.640,M,,*45
$GPGGA,182953.00,4825.075845,N,00428.360463,W,1,09,1.0,97.987,M,51.640,M,,*46
$GPGGA,182954.00,4825.075845,N,00428.360463,W,1,09,1.0,97.984,M,51.640,M,,*42
$GPGGA,182955.00,4825.075846,N,00428.360462,W,1,09,1.0,97.983,M,51.640,M,,*46
$GPGGA,182956.00,4825.075846,N,00428.360462,W,1,09,1.0,97.980,M,51.640,M,,*46
$GPGGA,182957.00,4825.075845,N,00428.360462,W,1,09,1.0,97.980,M,51.640,M,,*44
$GPGGA,182958.00,4825.075845,N,00428.360461,W,1,09,1.0,97.978,M,51.640,M,,*4F
$GPGGA,182959.00,4825.075846,N,00428.360461,W,1,09,1.0,97.979,M,51.640,M,,*4C
$GPGGA,183000.00,4825.075846,N,00428.360461,W,1,09,1.0,97.976,M,51.640,M,,*47
$GPGGA,183001.00,4825.075845,N,00428.360461,W,1,09,1.0,97.978,M,51.640,M,,*4B
$GPGGA,183002.00,4825.075845,N,00428.360461,W,1,09,1.0,97.975,M,51.640,M,,*45
$GPGGA,183003.00,4825.075846,N,00428.360460,W,1,09,1.0,97.972,M,51.640,M,,*41
$GPGGA,183004.00,4825.075846,N,00428.360458,W,1,09,1.0,97.969,M,51.640,M,,*47
$GPGGA,183005.00,4825.075846,N,00428.360458,W,1,09,1.0,97.973,M,51.640,M,,*4D
$GPGGA,183006.00,4825.075847,N,00428.360459,W,1,09,1.0,97.971,M,51.640,M,,*4C
$GPGGA,183007.00,4825.075847,N,00428.360457,W,1,09,1.0,97.964,M,51.640,M,,*47
$GPGGA,183008.00,4825.075846,N,00428.360459,W,1,09,1.0,97.966,M,51.640,M,,*45
$GPGGA,183009.00,4825.075846,N,00428.360459,W,1,09,1.0,97.968,M,51.640,M,,*4A
$GPGGA,183010.00,4825.075846,N,00428.360460,W,1,09,1.0,97.965,M,51.640,M,,*45
$GPGGA,183011.00,4825.075846,N,00428.360461,W,1,09,1.0,97.963,M,51.640,M,,*43
$GPGGA,183012.00,4825.075846,N,00428.360462,W,1,09,1.0,97.967,M,51.640,M,,*47
$GPGGA,183013.00,4825.075847,N,00428.360460,W,1,09,1.0,97.962,M,51.640,M,,*40
$GPGGA,183014.00,4825.075847,N,00428.360457,W,1,09,1.0,97.958,M,51.640,M,,*4A
$GPGGA,183015.00,4825.075846,N,00428.360459,W,1,09,1.0,97.961,M,51.640,M,,*4E
$GPGGA,183016.00,4825.075845,N,00428.360459,W,1,09,1.0,97.960,M,51.640,M,,*4F
$GPGGA,183017.00,4825.075844,N,00428.360459,W,1,09,1.0,97.959,M,51.640,M,,*45
$GPGGA,183018.00,4825.075844,N,00428.360458,W,1,09,1.0,97.957,M,51.640,M,,*45
$GPGGA,183019.00,4825.075845,N,00428.360457,W,1,09,1.0,97.957,M,51.640,M,,*4A
$GPGGA,183020.00,4825.075844,N,00428.360456,W,1,09,1.0,97.961,M,51.640,M,,*45
$GPGGA,183021.00,4825.075844,N,00428.360456,W,1,09,1.0,97.957,M,51.640,M,,*41
$GPGGA,183022.00,4825.075843,N,00428.360454,W,1,09,1.0,97.953,M,51.640,M,,*43
$GPGGA,183023.00,4825.075842,N,00428.360454,W,1,09,1.0,97.952,M,51.640,M,,*42
$GPGGA,183024.00,4825.075841,N,00428.360454,W,1,09,1.0,97.953,M,51.640,M,,*47
$GPGGA,183025.00,4825.075840,N,00428.360454,W,1,09,1.0,97.951,M,51.640,M,,*45
$GPGGA,183026.00,4825.075841,N,00428.360451,W,1,09,1.0,97.948,M,51.640,M,,*4A
$GPGGA,183027.00,4825.075841,N,00428.360451,W,1,09,1.0,97.949,M,51.640,M,,*4A
$GPGGA,183028.00,4825.075842,N,00428.360450,W,1,09,1.0,97.947,M,51.640,M,,*49
$GPGGA,183029.00,4825.075841,N,00428.360450,W,1,09,1.0,97.946,M,51.640,M,,*4A
$GPGGA,183030.00,4825.075842,N,00428.360449,W,1,09,1.0,97.949,M,51.640,M,,*46
$GPGGA,183031.00,4825.075842,N,00428.360449,W,1,09,1.0,97.949,M,51.640,M,,*47
$GPGGA,183032.00,4825.075843,N,00428.360446,W,1,09,1.0,97.946,M,51.640,M,,*45
$GPGGA,183033.00,4825.075842,N,00428.360447,W,1,09,1.0,97.945,M,51.640,M,,*47
$GPGGA,183034.00,4825.075841,N,00428.360446,W,1,09,1.0,97.945,M,51.640,M,,*42
$GPGGA,183035.00,4825.075842,N,00428.360445,W,1,09,1.0,97.944,M,51.640,M,,*42
$GPGGA,183036.00,4825.075842,N,00428.360443,W,1,09,1.0,97.940,M,51.640,M,,*43
$GPGGA,183037.00,4825.075842,N,00428.360443,W,1,09,1.0,97.940,M,51.640,M,,*42
$GPGGA,183038.00,4825.075841,N,00428.360444,W,1,09,1.0,97.939,M,51.640,M,,*47
$GPGGA,183039.00,4825.075841,N,00428.360442,W,1,09,1.0,97.937,M,51.640,M,,*4E
$GPGGA,183040.00,4825.075840,N,00428.360441,W,1,09,1.0,97.935,M,51.640,M,,*40
$GPGGA,183041.00,4825.075841,N,00428.360442,W,1,09,1.0,97.937,M,51.640,M,,*41
$GPGGA,183042.00,4825.075841,N,00428.360440,W,1,09,1.0,97.933,M,51.640,M,,*44
$GPGGA,183043.00,4825.075841,N,00428.360438,W,1,09,1.0,97.933,M,51.640,M,,*4A
$GPGGA,183044.00,4825.075840,N,00428.360438,W,1,09,1.0,97.936,M,51.640,M,,*49
$GPGGA,183045.00,4825.075840,N,00428.360436,W,1,09,1.0,97.938,M,51.640,M,,*48
$GPGGA,183046.00,4825.075842,N,00428.360434,W,1,09,1.0,97.934,M,51.640,M,,*47
$GPGGA,183047.00,4825.075840,N,00428.360435,W,1,09,1.0,97.938,M,51.640,M,,*49
$GPGGA,183048.00,4825.075841,N,00428.360434,W,1,09,1.0,97.939,M,51.640,M,,*47
$GPGGA,183049.00,4825.075841,N,00428.360433,W,1,09,1.0,97.938,M,51.640,M,,*40
$GPGGA,183050.00,4825.075841,N,00428.360434,W,1,09,1.0,97.938,M,51.640,M,,*4F
$GPGGA,183051.00,4825.075840,N,00428.360435,W,1,09,1.0,97.939,M,51.640,M,,*4F
$GPGGA,183052.00,4825.075841,N,00428.360434,W,1,09,1.0,97.940,M,51.640,M,,*42
$GPGGA,183053.00,4825.075840,N,00428.360433,W,1,09,1.0,97.939,M,51.640,M,,*4B
$GPGGA,183054.00,4825.075840,N,00428.360433,W,1,09,1.0,97.936,M,51.640,M,,*43
$GPGGA,183055.00,4825.075840,N,00428.360433,W,1,09,1.0,97.939,M,51.640,M,,*4D
$GPGGA,183056.00,4825.075838,N,00428.360432,W,1,09,1.0,97.935,M,51.640,M,,*4C
$GPGGA,183057.00,4825.075838,N,00428.360432,W,1,09,1.0,97.934,M,51.640,M,,*4C
$GPGGA,183058.00,4825.075838,N,00428.360431,W,1,09,1.0,97.934,M,51.640,M,,*40
$GPGGA,183059.00,4825.075838,N,00428.360430,W,1,09,1.0,97.939,M,51.640,M,,*4D
$GPGGA,183100.00,4825.075837,N,00428.360430,W,1,09,1.0,97.939,M,51.640,M,,*4F
$GPGGA,183101.00,4825.075836,N,00428.360430,W,1,09,1.0,97.942,M,51.640,M,,*43
$GPGGA,183102.00,4825.075837,N,00428.360428,W,1,09,1.0,97.943,M,51.640,M,,*49
$GPGGA,183103.00,4825.075837,N,00428.360427,W,1,09,1.0,97.941,M,51.640,M,,*45
$GPGGA,183104.00,4825.075837,N,00428.360426,W,1,09,1.0,97.939,M,51.640,M,,*4C
$GPGGA,183105.00,4825.075837,N,00428.360426,W,1,09,1.0,97.939,M,51.640,M,,*4D
$GPGGA,183106.00,4825.075837,N,00428.360426,W,1,09,1.0,97.938,M,51.640,M,,*4F
$GPGGA,183107.00,4825.075836,N,00428.360427,W,1,09,1.0,97.943,M,51.640,M,,*42
$GPGGA,183108.00,4825.075836,N,00428.360426,W,1,09,1.0,97.942,M,51.640,M,,*4D
$GPGGA,183109.00,4825.075836,N,00428.360426,W,1,09,1.0,97.942,M,51.640,M,,*4C
$GPGGA,183110.00,4825.075835,N,00428.360426,W,1,09,1.0,97.943,M,51.640,M,,*46
$GPGGA,183111.00,4825.075835,N,00428.360426,W,1,09,1.0,97.942,M,51.640,M,,*46
$GPGGA,183112.00,4825.075834,N,00428.360427,W,1,09,1.0,97.944,M,51.640,M,,*43
$GPGGA,183113.00,4825.075834,N,00428.360426,W,1,09,1.0,97.942,M,51.640,M,,*45
$GPGGA,183114.00,4825.075833,N,00428.360427,W,1,09,1.0,97.944,M,51.640,M,,*42
$GPGGA,183115.00,4825.075833,N,00428.360425,W,1,09,1.0,97.942,M,51.640,M,,*47
$GPGGA,183116.00,4825.075833,N,00428.360425,W,1,09,1.0,97.939,M,51.640,M,,*48
$GPGGA,183117.00,4825.075833,N,00428.360425,W,1,09,1.0,97.938,M,51.640,M,,*48
$GPGGA,183118.00,4825.075832,N,00428.360424,W,1,09,1.0,97.938,M,51.640,M,,*47
$GPGGA,183119.00,4825.075832,N,00428.360424,W,1,09,1.0,97.940,M,51.640,M,,*49
$GPGGA,183120.00,4825.075831,N,00428.360423,W,1,09,1.0,97.940,M,51.640,M,,*47
$GPGGA,183121.00,4825.075831,N,00428.360423,W,1,09,1.0,97.941,M,51.640,M,,*47
$GPGGA,183122.00,4825.075830,N,00428.360423,W,1,09,1.0,97.939,M,51.640,M,,*4A
$GPGGA,183123.00,4825.075831,N,00428.360425,W,1,09,1.0,97.942,M,51.640,M,,*40
$GPGGA,183124.00,4825.075832,N,00428.360423,W,1,09,1.0,97.941,M,51.640,M,,*41
$GPGGA,183125.00,4825.075832,N,00428.360423,W,1,09,1.0,97.941,M,51.640,M,,*40
$GPGGA,183126.00,4825.075833,N,00428.360423,W,1,09,1.0,97.938,M,51.640,M,,*4C
$GPGGA,183127.00,4825.075832,N,00428.360422,W,1,09,1.0,97.939,M,51.640,M,,*4C
$GPGGA,183128.00,4825.075833,N,00428.360422,W,1,09,1.0,97.939,M,51.640,M,,*42
$GPGGA,183129.00,4825.075833,N,00428.360421,W,1,09,1.0,97.937,M,51.640,M,,*4E
$GPGGA,183130.00,4825.075833,N,00428.360420,W,1,09,1.0,97.937,M,51.640,M,,*47
$GPGGA,183131.00,4825.075833,N,00428.360419,W,1,09,1.0,97.936,M,51.640,M,,*4D
$GPGGA,183132.00,4825.075832,N,00428.360417,W,1,09,1.0,97.936,M,51.640,M,,*41
$GPGGA,183133.00,4825.075832,N,00428.360416,W,1,09,1.0,97.940,M,51.640,M,,*40
$GPGGA,183134.00,4825.075832,N,00428.360415,W,1,09,1.0,97.938,M,51.640,M,,*4B
$GPGGA,183135.00,4825.075832,N,00428.360414,W,1,09,1.0,97.937,M,51.640,M,,*44
$GPGGA,183136.00,4825.075831,N,00428.360413,W,1,09,1.0,97.940,M,51.640,M,,*43
$GPGGA,183137.00,4825.075832,N,00428.360412,W,1,09,1.0,97.939,M,51.640,M,,*4E
$GPGGA,183138.00,4825.075831,N,00428.360413,W,1,09,1.0,97.939,M,51.640,M,,*43
$GPGGA,183139.00,4825.075830,N,00428.360412,W,1,09,1.0,97.934,M,51.640,M,,*4F
$GPGGA,183140.00,4825.075830,N,00428.360412,W,1,09,1.0,97.932,M,51.640,M,,*47
$GPGGA,183141.00,4825.075830,N,00428.360411,W,1,09,1.0,97.934,M,51.640,M,,*43
$GPGGA,183142.00,4825.075831,N,00428.360408,W,1,09,1.0,97.931,M,51.640,M,,*4C
$GPGGA,183143.00,4825.075830,N,00428.360411,W,1,09,1.0,97.933,M,51.640,M,,*46
$GPGGA,183144.00,4825.075831,N,00428.360409,W,1,09,1.0,97.932,M,51.640,M,,*48
$GPGGA,183145.00,4825.075831,N,00428.360408,W,1,09,1.0,97.932,M,51.640,M,,*48
$GPGGA,183146.00,4825.075831,N,00428.360408,W,1,09,1.0,97.931,M,51.640,M,,*48
$GPGGA,183147.00,4825.075832,N,00428.360407,W,1,09,1.0,97.931,M,51.640,M,,*45
